35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
47	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	1480	2
35	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
35	144	0	0	2
44	216	0	0	2
44	1480	0	0	2
41	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
12318	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
41	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
40	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	1480	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	912	0	0	2
45	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
39	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
37	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	1480	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
40	1480	0	0	2
39	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
34	224	0	0	2
44	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
39	1480	0	1480	2
43	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
41	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
40	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
40	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	1480	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
37	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
38	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
39	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
34	96	0	0	2
45	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
38	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
38	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	1480	2
36	1480	0	0	2
48	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
37	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
54	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
39	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	120	0	0	2
44	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
36	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
35	1480	0	0	2
36	1480	0	0	2
12339	1480	0	0	2
27	1480	0	1480	2
17	1480	0	1480	2
16	1480	0	1480	2
16	1480	0	1480	2
15	1480	0	1480	2
17	1480	0	1480	2
17	1480	0	1480	2
17	1480	0	1480	2
17	1480	0	1480	2
17	1480	0	1480	2
16	1480	0	1480	2
17	1480	0	1480	2
16	1480	0	1480	2
16	1480	0	1480	2
16	1480	0	1480	2
15	1480	0	1480	2
17	1480	0	1480	2
20	1480	0	1480	2
17	1480	0	1480	2
17	1480	0	1480	2
16	1480	0	1480	2
16	1480	0	1480	2
17	1480	0	1480	2
17	1480	0	1480	2
17	1480	0	1480	2
16	1480	0	1480	2
16	1480	0	1480	2
16	1480	0	1480	2
16	1480	0	1480	2
18	1480	0	1480	2
15	1480	0	1480	2
16	1480	0	1480	2
15	1480	0	1480	2
16	1480	0	1480	2
16	1480	0	1480	2
15	1480	0	1480	2
17	1480	0	1480	2
16	1480	0	1480	2
16	1480	0	1480	2
16	1480	0	1480	2
17	1480	0	1480	2
17	1480	0	1480	2
15	1480	0	1480	2
16	1480	0	1480	2
15	1480	0	1480	2
15	1480	0	1480	2
15	1480	0	1480	2
16	1480	0	1480	2
15	1480	0	1480	2
16	1480	0	1480	2
16	1480	0	1480	2
16	1480	0	1480	2
17	1480	0	1480	2
16	1480	0	1480	2
16	1480	0	1480	2
16	1480	0	1480	2
16	1480	0	1480	2
17	1480	0	1480	2
17	1480	0	1480	2
16	1480	0	1480	2
16	1480	0	1480	2
16	1480	0	1480	2
17	1480	0	1480	2
17	1480	0	1480	2
16	1480	0	1480	2
17	1480	0	1480	2
17	1480	0	1480	2
16	1480	0	1480	2
17	1480	0	1480	2
17	1480	0	1480	2
16	1480	0	1480	2
15	1480	0	1480	2
15	1480	0	1480	2
16	1480	0	1480	2
16	1480	0	1480	2
16	1480	0	1480	2
16	1480	0	1480	2
17	1480	0	1480	2
16	1480	0	1480	2
16	1480	0	1480	2
16	1480	0	1480	2
15	1480	0	1480	2
17	1480	0	1480	2
16	1480	0	1480	2
26	1480	0	0	2
28	1480	0	1480	2
22	1480	0	1480	2
22	1480	0	1480	2
22	1480	0	0	2
22	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	0	2
33	768	0	0	2
21	1480	0	768	2
21	1480	0	1480	2
21	1480	0	1480	2
22	1480	0	1480	2
22	1480	0	1480	2
21	1480	0	1480	2
22	1480	0	1480	2
22	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	0	2
23	1480	0	1480	2
22	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	0	2
22	1480	0	0	2
22	1480	0	1480	2
22	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	0	2
21	1480	0	1480	2
22	1480	0	1480	2
22	1480	0	1480	2
21	1480	0	1480	2
22	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	0	2
22	1480	0	0	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
22	1480	0	0	2
21	1480	0	0	2
21	1480	0	1480	2
22	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
22	1480	0	1480	2
22	1480	0	0	2
22	1480	0	1480	2
21	1480	0	0	2
21	1480	0	0	2
21	1480	0	0	2
22	1480	0	0	2
21	1480	0	1480	2
23	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
22	1480	0	1480	2
21	1480	0	1480	2
23	1480	0	0	2
21	1480	0	1480	2
21	1480	0	0	2
22	1480	0	1480	2
22	1480	0	0	2
22	1480	0	0	2
22	1480	0	0	2
21	1480	0	1480	2
21	1480	0	1480	2
22	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
22	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
22	1480	0	1480	2
21	1480	0	1480	2
22	1480	0	0	2
21	1480	0	1480	2
22	1480	0	0	2
21	1480	0	0	2
22	1480	0	1480	2
21	1480	0	1480	2
22	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	0	2
21	1480	0	1480	2
21	1480	0	1480	2
22	1480	0	0	2
21	1480	0	1480	2
22	1480	0	1480	2
21	1480	0	0	2
21	1480	0	1480	2
21	1480	0	1480	2
28	1480	0	0	2
22	1480	0	1480	2
21	1480	0	1480	2
22	1480	0	1480	2
21	1480	0	1480	2
22	1480	0	0	2
22	1480	0	1480	2
22	1480	0	1480	2
21	1480	0	0	2
22	1480	0	0	2
22	1480	0	1480	2
21	1480	0	0	2
21	1480	0	0	2
21	1480	0	0	2
21	1480	0	1480	2
21	1480	0	0	2
22	1480	0	0	2
20	1480	0	1480	2
22	1480	0	0	2
21	768	0	0	2
22	1480	0	0	2
22	1480	0	0	2
22	1480	0	0	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
23	1480	0	0	2
21	1480	0	1480	2
21	1480	0	1480	2
22	1480	0	0	2
21	1480	0	0	2
22	1480	0	0	2
22	1480	0	0	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
22	1480	0	1480	2
21	1480	0	1480	2
22	1480	0	1480	2
21	1480	0	1480	2
22	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
22	1480	0	0	2
21	1480	0	0	2
22	1480	0	0	2
22	1480	0	1480	2
22	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	0	2
22	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
22	1480	0	0	2
30	1480	0	1480	2
22	1480	0	1480	2
21	1480	0	0	2
23	1480	0	0	2
21	1480	0	0	2
22	1480	0	0	2
21	1480	0	0	2
21	1480	0	0	2
21	1480	0	0	2
21	1480	0	0	2
21	1480	0	0	2
21	1480	0	0	2
21	1480	0	0	2
21	1480	0	0	2
21	1480	0	0	2
22	1480	0	1480	2
21	1480	0	1480	2
22	1480	0	0	2
21	1480	0	1480	2
22	1480	0	0	2
21	1480	0	1480	2
21	1480	0	1480	2
22	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	0	2
21	1480	0	1480	2
21	1480	0	0	2
21	1480	0	0	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
22	1480	0	0	2
22	1480	0	1480	2
22	1480	0	0	2
21	1480	0	1480	2
22	1480	0	1480	2
21	1480	0	0	2
22	1480	0	0	2
23	1480	0	0	2
21	1480	0	0	2
21	1480	0	1480	2
21	1480	0	0	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	0	2
22	1480	0	0	2
22	1480	0	0	2
22	1480	0	0	2
21	1480	0	0	2
21	1480	0	0	2
21	1480	0	1480	2
21	1480	0	0	2
48	1480	0	0	2
22	1480	0	0	2
21	1480	0	0	2
22	1480	0	0	2
21	1480	0	0	2
21	1480	0	1480	2
22	1480	0	0	2
22	1480	0	0	2
22	1480	0	0	2
21	1480	0	1480	2
22	1480	0	1480	2
22	1480	0	0	2
21	1480	0	0	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
22	1480	0	0	2
21	1480	0	0	2
21	1480	0	0	2
21	1480	0	1480	2
21	1480	0	1480	2
22	1480	0	0	2
21	1480	0	1480	2
22	1480	0	0	2
21	1480	0	0	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
29	1480	0	0	2
21	1480	0	1480	2
22	1480	0	0	2
21	1480	0	1480	2
21	1480	0	0	2
22	1480	0	0	2
21	1480	0	0	2
22	1480	0	0	2
21	1480	0	1480	2
21	1480	0	1480	2
22	1480	0	0	2
21	1480	0	0	2
21	1480	0	0	2
22	1480	0	0	2
21	1480	0	1480	2
22	1480	0	0	2
22	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	0	2
22	1480	0	0	2
20	1480	0	1480	2
21	1480	0	0	2
21	1480	0	1480	2
21	1480	0	0	2
21	1480	0	1480	2
22	1480	0	0	2
21	1480	0	1480	2
21	1480	0	1480	2
22	1480	0	0	2
21	1480	0	1480	2
21	1480	0	1480	2
22	1480	0	0	2
21	1480	0	1480	2
22	1480	0	0	2
22	1480	0	0	2
22	1480	0	1480	2
22	1480	0	0	2
21	1480	0	1480	2
23	1480	0	0	2
22	1480	0	0	2
21	1480	0	0	2
22	1480	0	0	2
22	1480	0	1480	2
23	1480	0	1480	2
20	1480	0	1480	2
22	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
22	1480	0	0	2
22	1480	0	1480	2
21	1480	0	0	2
22	1480	0	0	2
22	1480	0	0	2
21	1480	0	0	2
21	1480	0	1480	2
22	1480	0	0	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	0	2
21	368	0	1480	2
21	1480	0	0	2
21	1480	0	1480	2
21	1480	0	1480	2
22	1480	0	1480	2
21	1480	0	0	2
22	1480	0	0	2
21	1480	0	0	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	0	2
21	1480	0	1480	2
21	1480	0	0	2
22	1480	0	0	2
20	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	0	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	0	2
21	1480	0	1480	2
21	1480	0	0	2
22	1480	0	0	2
21	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
22	1480	0	1480	2
21	1480	0	1480	2
21	1480	0	1480	2
22	1480	0	1480	2
21	1480	0	0	2
21	1480	0	1480	2
21	1480	0	0	2
22	1480	0	0	2
21	1480	0	1480	2
21	1480	0	1480	2
39	1480	0	1480	2
17	1480	0	1480	2
17	1480	0	1480	2
17	1480	0	1480	2
16	1480	0	1480	2
16	1480	0	1480	2
16	1480	0	1480	2
16	1480	0	1480	2
16	1480	0	1480	2
15	1480	0	1480	2
16	1480	0	1480	2
17	1480	0	1480	2
17	1480	0	1480	2
16	1480	0	1480	2
16	1480	0	1480	2
17	1480	0	1480	2
16	1480	0	1480	2
16	1480	0	1480	2
16	1480	0	1480	2
16	1480	0	1480	2
17	1480	0	1480	2
17	1480	0	1480	2
16	1480	0	1480	2
16	1480	0	1480	2
16	1480	0	1480	2
17	1480	0	1480	2
17	1480	0	1480	2
17	1480	0	1480	2
17	1480	0	1480	2
17	1480	0	1480	2
17	1480	0	1480	2
16	1480	0	1480	2
16	1480	0	1480	2
16	1480	0	1480	2
17	1480	0	1480	2
16	1480	0	1480	2
17	1480	0	1480	2
17	1480	0	1480	2
16	1480	0	1480	2
17	1480	0	1480	2
16	1480	0	1480	2
17	1480	0	1480	2
17	1480	0	1480	2
16	1480	0	1480	2
17	1480	0	1480	2
15	1480	0	1480	2
15	1480	0	1480	2
15	1480	0	1480	2
16	1480	0	1480	2
17	1480	0	1480	2
16	1480	0	1480	2
16	1480	0	1480	2
16	1096	0	1480	2
16	1480	0	1096	2
16	1480	0	1480	2
17	1480	0	1480	2
17	1480	0	1480	2
16	1480	0	1480	2
15	1480	0	1480	2
17	1480	0	1480	2
16	1480	0	1480	2
16	1480	0	1480	2
16	1480	0	1480	2
16	1480	0	1480	2
17	1480	0	1480	2
